,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
7066,20230717-3PM_750_32_1691_2,0.098,4.0,750,32,1691,2,-1.0087739243075051
7067,20230717-3PM_750_32_1691_3,0.114,4.0,750,32,1691,3,-0.9430951486635274
7068,20230717-3PM_750_32_1691_4,0.077,4.0,750,32,1691,4,-1.1135092748275182
7069,20230717-3PM_750_32_1691_5,0.074,4.0,750,32,1691,5,-1.1307682802690238
7070,20230717-3PM_750_32_1691_6,0.077,4.0,750,32,1691,6,-1.1135092748275182
7071,20230717-3PM_750_32_1691_7,0.089,4.0,750,32,1691,7,-1.0506099933550872
7072,20230717-3PM_680_32_1690_0,0.188,4.0,680,32,1690,0,-0.7258421507363202
7073,20230717-3PM_680_32_1690_1,0.154,4.0,680,32,1690,1,-0.8124792791635369
7074,20230717-3PM_680_32_1690_2,0.144,4.0,680,32,1690,2,-0.8416375079047503
7075,20230717-3PM_680_32_1690_3,0.137,4.0,680,32,1690,3,-0.8632794328435932
7076,20230717-3PM_680_32_1690_4,0.271,4.0,680,32,1690,4,-0.5670307091255943
7077,20230717-3PM_680_32_1690_5,0.222,4.0,680,32,1690,5,-0.6536470255493614
7078,20230717-3PM_680_32_1690_6,0.189,4.0,680,32,1690,6,-0.7235381958267558
7079,20230717-3PM_680_32_1690_7,0.191,4.0,680,32,1690,7,-0.7189666327522725
7080,20230717-3PM_750_32_1690_0,0.137,4.0,750,32,1690,0,-0.8632794328435932
7081,20230717-3PM_750_32_1690_1,0.106,4.0,750,32,1690,1,-0.9746941347352298
7082,20230717-3PM_750_32_1690_2,0.106,4.0,750,32,1690,2,-0.9746941347352298
7083,20230717-3PM_750_32_1690_3,0.1,4.0,750,32,1690,3,-1.0
7084,20230717-3PM_750_32_1690_4,0.177,4.0,750,32,1690,4,-0.7520267336381934
7085,20230717-3PM_750_32_1690_5,0.146,4.0,750,32,1690,5,-0.835647144215563
7086,20230717-3PM_750_32_1690_6,0.129,4.0,750,32,1690,6,-0.889410289700751
7087,20230717-3PM_750_32_1690_7,0.133,4.0,750,32,1690,7,-0.8761483590329142
7088,20230717-3PM_680_32_2342_0,0.137,4.0,680,32,2342,0,-0.8632794328435932
7089,20230717-3PM_680_32_2342_1,0.145,4.0,680,32,2342,1,-0.8386319977650252
7090,20230717-3PM_680_32_2342_2,0.112,4.0,680,32,2342,2,-0.9507819773298184
7091,20230717-3PM_680_32_2342_3,0.199,4.0,680,32,2342,3,-0.7011469235902933
7092,20230717-3PM_680_32_2342_4,0.036,4.0,680,32,2342,4,-1.4436974992327127
7093,20230717-3PM_680_32_2342_5,0.139,4.0,680,32,2342,5,-0.8569851997459049
7094,20230717-3PM_680_32_2342_6,0.151,4.0,680,32,2342,6,-0.8210230527068306
7095,20230717-3PM_680_32_2342_7,0.164,4.0,680,32,2342,7,-0.7851561519523022
7096,20230717-3PM_750_32_2342_0,0.074,4.0,750,32,2342,0,-1.1307682802690238
7097,20230717-3PM_750_32_2342_1,0.074,4.0,750,32,2342,1,-1.1307682802690238
7098,20230717-3PM_750_32_2342_2,0.07,4.0,750,32,2342,2,-1.154901959985743
7099,20230717-3PM_750_32_2342_3,0.091,4.0,750,32,2342,3,-1.0409586076789064
7100,20230717-3PM_750_32_2342_4,0.041,4.0,750,32,2342,4,-1.3872161432802645
7101,20230717-3PM_750_32_2342_5,0.077,4.0,750,32,2342,5,-1.1135092748275182
7102,20230717-3PM_750_32_2342_6,0.071,4.0,750,32,2342,6,-1.1487416512809248
7103,20230717-3PM_750_32_2342_7,0.072,4.0,750,32,2342,7,-1.1426675035687315
7104,20230717-3PM_680_32_4532_0,0.081,4.0,680,32,4532,0,-1.0915149811213503
7105,20230717-3PM_680_32_4532_1,0.073,4.0,680,32,4532,1,-1.136677139879544
7106,20230717-3PM_680_32_4532_2,0.105,4.0,680,32,4532,2,-0.978810700930062
7107,20230717-3PM_680_32_4532_3,0.081,4.0,680,32,4532,3,-1.0915149811213503
7108,20230717-3PM_680_32_4532_4,0.07,4.0,680,32,4532,4,-1.154901959985743
7109,20230717-3PM_680_32_4532_5,0.069,4.0,680,32,4532,5,-1.1611509092627446
7110,20230717-3PM_680_32_4532_6,0.069,4.0,680,32,4532,6,-1.1611509092627446
7111,20230717-3PM_680_32_4532_7,0.071,4.0,680,32,4532,7,-1.1487416512809248
7112,20230717-3PM_750_32_4532_0,0.095,4.0,750,32,4532,0,-1.0222763947111522
7113,20230717-3PM_750_32_4532_1,0.069,4.0,750,32,4532,1,-1.1611509092627446
7114,20230717-3PM_750_32_4532_2,0.103,4.0,750,32,4532,2,-0.9871627752948278
7115,20230717-3PM_750_32_4532_3,0.06,4.0,750,32,4532,3,-1.2218487496163564
7116,20230717-3PM_750_32_4532_4,0.053,4.0,750,32,4532,4,-1.275724130399211
7117,20230717-3PM_750_32_4532_5,0.064,4.0,750,32,4532,5,-1.193820026016113
7118,20230717-3PM_750_32_4532_6,0.055,4.0,750,32,4532,6,-1.2596373105057561
7119,20230717-3PM_750_32_4532_7,0.054,4.0,750,32,4532,7,-1.2676062401770316
7120,20230717-3PM_680_32_2344_0,0.127,4.0,680,32,2344,0,-0.8961962790440431
7121,20230717-3PM_680_32_2344_1,0.136,4.0,680,32,2344,1,-0.8664610916297825
7122,20230717-3PM_680_32_2344_2,0.14,4.0,680,32,2344,2,-0.8538719643217619
7123,20230717-3PM_680_32_2344_3,0.155,4.0,680,32,2344,3,-0.8096683018297085
7124,20230717-3PM_680_32_2344_4,0.237,4.0,680,32,2344,4,-0.6252516539898961
7125,20230717-3PM_680_32_2344_5,0.147,4.0,680,32,2344,5,-0.8326826652518239
7126,20230717-3PM_680_32_2344_6,0.135,4.0,680,32,2344,6,-0.8696662315049939
7127,20230717-3PM_680_32_2344_7,0.142,4.0,680,32,2344,7,-0.8477116556169435
7128,20230717-3PM_750_32_2344_0,0.089,4.0,750,32,2344,0,-1.0506099933550872
7129,20230717-3PM_750_32_2344_1,0.093,4.0,750,32,2344,1,-1.031517051446065
7130,20230717-3PM_750_32_2344_2,0.095,4.0,750,32,2344,2,-1.0222763947111522
7131,20230717-3PM_750_32_2344_3,0.102,4.0,750,32,2344,3,-0.9913998282380825
7132,20230717-3PM_750_32_2344_4,0.146,4.0,750,32,2344,4,-0.835647144215563
7133,20230717-3PM_750_32_2344_5,0.105,4.0,750,32,2344,5,-0.978810700930062
7134,20230717-3PM_750_32_2344_6,0.095,4.0,750,32,2344,6,-1.0222763947111522
7135,20230717-3PM_750_32_2344_7,0.092,4.0,750,32,2344,7,-1.0362121726544447
7136,20230717-3PM_680_32_2343_0,0.229,4.0,680,32,2343,0,-0.640164517660112
7137,20230717-3PM_680_32_2343_1,0.193,4.0,680,32,2343,1,-0.7144426909922262
7138,20230717-3PM_680_32_2343_2,0.153,4.0,680,32,2343,2,-0.8153085691824012
7139,20230717-3PM_680_32_2343_3,0.088,4.0,680,32,2343,3,-1.0555173278498313
7140,20230717-3PM_680_32_2343_4,0.071,4.0,680,32,2343,4,-1.1487416512809248
7141,20230717-3PM_680_32_2343_5,0.154,4.0,680,32,2343,5,-0.8124792791635369
7142,20230717-3PM_680_32_2343_6,0.163,4.0,680,32,2343,6,-0.7878123955960422
7143,20230717-3PM_680_32_2343_7,0.106,4.0,680,32,2343,7,-0.9746941347352298
7144,20230717-3PM_750_32_2343_0,0.136,4.0,750,32,2343,0,-0.8664610916297825
7145,20230717-3PM_750_32_2343_1,0.118,4.0,750,32,2343,1,-0.9281179926938746
7146,20230717-3PM_750_32_2343_2,0.082,4.0,750,32,2343,2,-1.0861861476162833
7147,20230717-3PM_750_32_2343_3,0.08,4.0,750,32,2343,3,-1.0969100130080565
7148,20230717-3PM_750_32_2343_4,0.058,4.0,750,32,2343,4,-1.2365720064370627
7149,20230717-3PM_750_32_2343_5,0.109,4.0,750,32,2343,5,-0.9625735020593764
7150,20230717-3PM_750_32_2343_6,0.108,4.0,750,32,2343,6,-0.9665762445130504
7151,20230717-3PM_750_32_2343_7,0.075,4.0,750,32,2343,7,-1.1249387366083
7152,20230717-3PM_680_32_1952_0,0.189,4.0,680,32,1952,0,-0.7235381958267558
7153,20230717-3PM_680_32_1952_1,0.201,4.0,680,32,1952,1,-0.6968039425795111
7154,20230717-3PM_680_32_1952_2,0.184,4.0,680,32,1952,2,-0.7351821769904635
7155,20230717-3PM_680_32_1952_3,0.177,4.0,680,32,1952,3,-0.7520267336381934
7156,20230717-3PM_680_32_1952_4,0.172,4.0,680,32,1952,4,-0.7644715530924511
7157,20230717-3PM_680_32_1952_5,0.23,4.0,680,32,1952,5,-0.638272163982407
7158,20230717-3PM_680_32_1952_6,0.315,4.0,680,32,1952,6,-0.5016894462103995
7159,20230717-3PM_680_32_1952_7,0.164,4.0,680,32,1952,7,-0.7851561519523022
7160,20230717-3PM_750_32_1952_0,0.124,4.0,750,32,1952,0,-0.906578314837765
7161,20230717-3PM_750_32_1952_1,0.123,4.0,750,32,1952,1,-0.9100948885606021
7162,20230717-3PM_750_32_1952_2,0.12,4.0,750,32,1952,2,-0.9208187539523752
7163,20230717-3PM_750_32_1952_3,0.116,4.0,750,32,1952,3,-0.9355420107730815
7164,20230717-3PM_750_32_1952_4,0.112,4.0,750,32,1952,4,-0.9507819773298184
7165,20230717-3PM_750_32_1952_5,0.148,4.0,750,32,1952,5,-0.8297382846050426
7166,20230717-3PM_750_32_1952_6,0.197,4.0,750,32,1952,6,-0.7055337738384071
7167,20230717-3PM_750_32_1952_7,0.106,4.0,750,32,1952,7,-0.9746941347352298
7168,20230717-3PM_680_32_2931_0,0.097,4.0,680,32,2931,0,-1.0132282657337552
7169,20230717-3PM_680_32_2931_1,0.119,4.0,680,32,2931,1,-0.9244530386074693
7170,20230717-3PM_680_32_2931_2,0.097,4.0,680,32,2931,2,-1.0132282657337552
7171,20230717-3PM_680_32_2931_3,0.124,4.0,680,32,2931,3,-0.906578314837765
7172,20230717-3PM_680_32_2931_4,0.108,4.0,680,32,2931,4,-0.9665762445130504
7173,20230717-3PM_680_32_2931_5,0.121,4.0,680,32,2931,5,-0.9172146296835499
7174,20230717-3PM_680_32_2931_6,0.067,4.0,680,32,2931,6,-1.1739251972991736
7175,20230717-3PM_680_32_2931_7,0.104,4.0,680,32,2931,7,-0.9829666607012196
7176,20230717-3PM_750_32_2931_0,0.081,4.0,750,32,2931,0,-1.0915149811213503
7177,20230717-3PM_750_32_2931_1,0.093,4.0,750,32,2931,1,-1.031517051446065
7178,20230717-3PM_750_32_2931_2,0.088,4.0,750,32,2931,2,-1.0555173278498313
7179,20230717-3PM_750_32_2931_3,0.083,4.0,750,32,2931,3,-1.080921907623926
7180,20230717-3PM_750_32_2931_4,0.086,4.0,750,32,2931,4,-1.0655015487564323
7181,20230717-3PM_750_32_2931_5,0.092,4.0,750,32,2931,5,-1.0362121726544447
7182,20230717-3PM_750_32_2931_6,0.056,4.0,750,32,2931,6,-1.2518119729937995
7183,20230717-3PM_750_32_2931_7,0.081,4.0,750,32,2931,7,-1.0915149811213503
7184,20230717-3PM_680_32_JG5_0,0.1,4.0,680,32,JG5,0,-1.0
7185,20230717-3PM_680_32_JG5_1,0.084,4.0,680,32,JG5,1,-1.0757207139381184
7186,20230717-3PM_680_32_JG5_2,0.112,4.0,680,32,JG5,2,-0.9507819773298184
7187,20230717-3PM_680_32_JG5_3,0.176,4.0,680,32,JG5,3,-0.7544873321858502
7188,20230717-3PM_680_32_JG5_4,0.198,4.0,680,32,JG5,4,-0.7033348097384688
7189,20230717-3PM_680_32_JG5_5,0.099,4.0,680,32,JG5,5,-1.00436480540245
7190,20230717-3PM_680_32_JG5_6,0.28,4.0,680,32,JG5,6,-0.5528419686577808
7191,20230717-3PM_680_32_JG5_7,0.16,4.0,680,32,JG5,7,-0.7958800173440752
7192,20230717-3PM_750_32_JG5_0,0.073,4.0,750,32,JG5,0,-1.136677139879544
7193,20230717-3PM_750_32_JG5_1,0.067,4.0,750,32,JG5,1,-1.1739251972991736
7194,20230717-3PM_750_32_JG5_2,0.08,4.0,750,32,JG5,2,-1.0969100130080565
7195,20230717-3PM_750_32_JG5_3,0.115,4.0,750,32,JG5,3,-0.9393021596463883
7196,20230717-3PM_750_32_JG5_4,0.106,4.0,750,32,JG5,4,-0.9746941347352298
7197,20230717-3PM_750_32_JG5_5,0.077,4.0,750,32,JG5,5,-1.1135092748275182
7198,20230717-3PM_750_32_JG5_6,0.152,4.0,750,32,JG5,6,-0.8181564120552275
7199,20230717-3PM_750_32_JG5_7,0.113,4.0,750,32,JG5,7,-0.9469215565165803
7200,20230717-3PM_680_32_BMS_0,0.217,4.0,680,32,BMS,0,-0.6635402661514705
7201,20230717-3PM_680_32_BMS_1,0.215,4.0,680,32,BMS,1,-0.6675615400843947
7202,20230717-3PM_680_32_BMS_2,0.205,4.0,680,32,BMS,2,-0.6882461389442457
7203,20230717-3PM_680_32_BMS_3,0.149,4.0,680,32,BMS,3,-0.826813731587726
7204,20230717-3PM_680_32_BMS_4,0.209,4.0,680,32,BMS,4,-0.679853713888946
7205,20230717-3PM_680_32_BMS_5,0.244,4.0,680,32,BMS,5,-0.6126101736612706
7206,20230717-3PM_680_32_BMS_6,0.2,4.0,680,32,BMS,6,-0.6989700043360187
7207,20230717-3PM_680_32_BMS_7,0.215,4.0,680,32,BMS,7,-0.6675615400843947
7208,20230717-3PM_750_32_BMS_0,0.127,4.0,750,32,BMS,0,-0.8961962790440431
7209,20230717-3PM_750_32_BMS_1,0.124,4.0,750,32,BMS,1,-0.906578314837765
7210,20230717-3PM_750_32_BMS_2,0.122,4.0,750,32,BMS,2,-0.9136401693252518
7211,20230717-3PM_750_32_BMS_3,0.096,4.0,750,32,BMS,3,-1.0177287669604316
7212,20230717-3PM_750_32_BMS_4,0.126,4.0,750,32,BMS,4,-0.8996294548824371
7213,20230717-3PM_750_32_BMS_5,0.145,4.0,750,32,BMS,5,-0.8386319977650252
7214,20230717-3PM_750_32_BMS_6,0.122,4.0,750,32,BMS,6,-0.9136401693252518
7215,20230717-3PM_750_32_BMS_7,0.128,4.0,750,32,BMS,7,-0.8927900303521317
7216,20230717-3PM_680_28_3059_0,0.142,4.0,680,28,3059,0,-0.8477116556169435
7217,20230717-3PM_680_28_3059_1,0.132,4.0,680,28,3059,1,-0.8794260687941501
7218,20230717-3PM_680_28_3059_2,0.197,4.0,680,28,3059,2,-0.7055337738384071
7219,20230717-3PM_680_28_3059_3,0.172,4.0,680,28,3059,3,-0.7644715530924511
7220,20230717-3PM_680_28_3059_4,0.15,4.0,680,28,3059,4,-0.8239087409443188
7221,20230717-3PM_680_28_3059_5,0.184,4.0,680,28,3059,5,-0.7351821769904635
7222,20230717-3PM_680_28_3059_6,0.187,4.0,680,28,3059,6,-0.7281583934635011
7223,20230717-3PM_680_28_3059_7,0.171,4.0,680,28,3059,7,-0.7670038896078462
7224,20230717-3PM_750_28_3059_0,0.091,4.0,750,28,3059,0,-1.0409586076789064
7225,20230717-3PM_750_28_3059_1,0.087,4.0,750,28,3059,1,-1.0604807473813815
7226,20230717-3PM_750_28_3059_2,0.118,4.0,750,28,3059,2,-0.9281179926938746
7227,20230717-3PM_750_28_3059_3,0.114,4.0,750,28,3059,3,-0.9430951486635274
7228,20230717-3PM_750_28_3059_4,0.098,4.0,750,28,3059,4,-1.0087739243075051
7229,20230717-3PM_750_28_3059_5,0.113,4.0,750,28,3059,5,-0.9469215565165803
7230,20230717-3PM_750_28_3059_6,0.109,4.0,750,28,3059,6,-0.9625735020593764
7231,20230717-3PM_750_28_3059_7,0.113,4.0,750,28,3059,7,-0.9469215565165803
7232,20230717-3PM_680_28_1691_0,0.294,4.0,680,28,1691,0,-0.5316526695878427
7233,20230717-3PM_680_28_1691_1,0.236,4.0,680,28,1691,1,-0.6270879970298935
7234,20230717-3PM_680_28_1691_2,0.221,4.0,680,28,1691,2,-0.6556077263148893
7235,20230717-3PM_680_28_1691_3,0.21,4.0,680,28,1691,3,-0.6777807052660807
7236,20230717-3PM_680_28_1691_4,0.243,4.0,680,28,1691,4,-0.6143937264016879
7237,20230717-3PM_680_28_1691_5,0.195,4.0,680,28,1691,5,-0.7099653886374819
7238,20230717-3PM_680_28_1691_6,0.16,4.0,680,28,1691,6,-0.7958800173440752
7239,20230717-3PM_680_28_1691_7,0.156,4.0,680,28,1691,7,-0.8068754016455384
7240,20230717-3PM_750_28_1691_0,0.16,4.0,750,28,1691,0,-0.7958800173440752
7241,20230717-3PM_750_28_1691_1,0.138,4.0,750,28,1691,1,-0.8601209135987634
7242,20230717-3PM_750_28_1691_2,0.129,4.0,750,28,1691,2,-0.889410289700751
7243,20230717-3PM_750_28_1691_3,0.126,4.0,750,28,1691,3,-0.8996294548824371
7244,20230717-3PM_750_28_1691_4,0.114,4.0,750,28,1691,4,-0.9430951486635274
7245,20230717-3PM_750_28_1691_5,0.119,4.0,750,28,1691,5,-0.9244530386074693
7246,20230717-3PM_750_28_1691_6,0.105,4.0,750,28,1691,6,-0.978810700930062
7247,20230717-3PM_750_28_1691_7,0.103,4.0,750,28,1691,7,-0.9871627752948278
7248,20230717-3PM_680_28_1690_0,0.153,4.0,680,28,1690,0,-0.8153085691824012
7249,20230717-3PM_680_28_1690_1,0.17,4.0,680,28,1690,1,-0.769551078621726
7250,20230717-3PM_680_28_1690_2,0.225,4.0,680,28,1690,2,-0.6478174818886375
7251,20230717-3PM_680_28_1690_3,0.216,4.0,680,28,1690,3,-0.6655462488490691
7252,20230717-3PM_680_28_1690_4,0.235,4.0,680,28,1690,4,-0.6289321377282637
7253,20230717-3PM_680_28_1690_5,0.163,4.0,680,28,1690,5,-0.7878123955960422
7254,20230717-3PM_680_28_1690_6,0.288,4.0,680,28,1690,6,-0.5406075122407692
7255,20230717-3PM_680_28_1690_7,0.142,4.0,680,28,1690,7,-0.8477116556169435
7256,20230717-3PM_750_28_1690_0,0.118,4.0,750,28,1690,0,-0.9281179926938746
7257,20230717-3PM_750_28_1690_1,0.12,4.0,750,28,1690,1,-0.9208187539523752
7258,20230717-3PM_750_28_1690_2,0.159,4.0,750,28,1690,2,-0.7986028756795485
7259,20230717-3PM_750_28_1690_3,0.151,4.0,750,28,1690,3,-0.8210230527068306
7260,20230717-3PM_750_28_1690_4,0.163,4.0,750,28,1690,4,-0.7878123955960422
7261,20230717-3PM_750_28_1690_5,0.111,4.0,750,28,1690,5,-0.9546770212133425
7262,20230717-3PM_750_28_1690_6,0.205,4.0,750,28,1690,6,-0.6882461389442457
7263,20230717-3PM_750_28_1690_7,0.106,4.0,750,28,1690,7,-0.9746941347352298
7264,20230717-3PM_680_28_2342_0,0.163,4.0,680,28,2342,0,-0.7878123955960422
7265,20230717-3PM_680_28_2342_1,0.141,4.0,680,28,2342,1,-0.8507808873446201
7266,20230717-3PM_680_28_2342_2,0.172,4.0,680,28,2342,2,-0.7644715530924511
7267,20230717-3PM_680_28_2342_3,0.148,4.0,680,28,2342,3,-0.8297382846050426
7268,20230717-3PM_680_28_2342_4,0.036,4.0,680,28,2342,4,-1.4436974992327127
7269,20230717-3PM_680_28_2342_5,0.183,4.0,680,28,2342,5,-0.7375489102695706
7270,20230717-3PM_680_28_2342_6,0.132,4.0,680,28,2342,6,-0.8794260687941501
7271,20230717-3PM_680_28_2342_7,0.176,4.0,680,28,2342,7,-0.7544873321858502
7272,20230717-3PM_750_28_2342_0,0.096,4.0,750,28,2342,0,-1.0177287669604316
7273,20230717-3PM_750_28_2342_1,0.079,4.0,750,28,2342,1,-1.1023729087095586
7274,20230717-3PM_750_28_2342_2,0.1,4.0,750,28,2342,2,-1.0
7275,20230717-3PM_750_28_2342_3,0.085,4.0,750,28,2342,3,-1.0705810742857071
7276,20230717-3PM_750_28_2342_4,0.04,4.0,750,28,2342,4,-1.3979400086720375
7277,20230717-3PM_750_28_2342_5,0.096,4.0,750,28,2342,5,-1.0177287669604316
7278,20230717-3PM_750_28_2342_6,0.086,4.0,750,28,2342,6,-1.0655015487564323
7279,20230717-3PM_750_28_2342_7,0.098,4.0,750,28,2342,7,-1.0087739243075051
7280,20230717-3PM_680_28_4532_0,0.116,4.0,680,28,4532,0,-0.9355420107730815
7281,20230717-3PM_680_28_4532_1,0.154,4.0,680,28,4532,1,-0.8124792791635369
7282,20230717-3PM_680_28_4532_2,0.232,4.0,680,28,4532,2,-0.6345120151091003
7283,20230717-3PM_680_28_4532_3,0.112,4.0,680,28,4532,3,-0.9507819773298184
7284,20230717-3PM_680_28_4532_4,0.102,4.0,680,28,4532,4,-0.9913998282380825
7285,20230717-3PM_680_28_4532_5,0.167,4.0,680,28,4532,5,-0.7772835288524167
7286,20230717-3PM_680_28_4532_6,0.132,4.0,680,28,4532,6,-0.8794260687941501
7287,20230717-3PM_680_28_4532_7,0.129,4.0,680,28,4532,7,-0.889410289700751
7288,20230717-3PM_750_28_4532_0,0.086,4.0,750,28,4532,0,-1.0655015487564323
7289,20230717-3PM_750_28_4532_1,0.126,4.0,750,28,4532,1,-0.8996294548824371
7290,20230717-3PM_750_28_4532_2,0.118,4.0,750,28,4532,2,-0.9281179926938746
7291,20230717-3PM_750_28_4532_3,0.086,4.0,750,28,4532,3,-1.0655015487564323
7292,20230717-3PM_750_28_4532_4,0.073,4.0,750,28,4532,4,-1.136677139879544
7293,20230717-3PM_750_28_4532_5,0.107,4.0,750,28,4532,5,-0.9706162223147904
7294,20230717-3PM_750_28_4532_6,0.097,4.0,750,28,4532,6,-1.0132282657337552
7295,20230717-3PM_750_28_4532_7,0.093,4.0,750,28,4532,7,-1.031517051446065
7296,20230717-3PM_680_28_2344_0,0.161,4.0,680,28,2344,0,-0.7931741239681502
7297,20230717-3PM_680_28_2344_1,0.098,4.0,680,28,2344,1,-1.0087739243075051
7298,20230717-3PM_680_28_2344_2,0.105,4.0,680,28,2344,2,-0.978810700930062
7299,20230717-3PM_680_28_2344_3,0.181,4.0,680,28,2344,3,-0.7423214251308154
7300,20230717-3PM_680_28_2344_4,0.128,4.0,680,28,2344,4,-0.8927900303521317
7301,20230717-3PM_680_28_2344_5,0.132,4.0,680,28,2344,5,-0.8794260687941501
7302,20230717-3PM_680_28_2344_6,0.154,4.0,680,28,2344,6,-0.8124792791635369
7303,20230717-3PM_680_28_2344_7,0.099,4.0,680,28,2344,7,-1.00436480540245
7304,20230717-3PM_750_28_2344_0,0.105,4.0,750,28,2344,0,-0.978810700930062
7305,20230717-3PM_750_28_2344_1,0.073,4.0,750,28,2344,1,-1.136677139879544
7306,20230717-3PM_750_28_2344_2,0.077,4.0,750,28,2344,2,-1.1135092748275182
7307,20230717-3PM_750_28_2344_3,0.119,4.0,750,28,2344,3,-0.9244530386074693
7308,20230717-3PM_750_28_2344_4,0.088,4.0,750,28,2344,4,-1.0555173278498313
7309,20230717-3PM_750_28_2344_5,0.096,4.0,750,28,2344,5,-1.0177287669604316
7310,20230717-3PM_750_28_2344_6,0.104,4.0,750,28,2344,6,-0.9829666607012196
7311,20230717-3PM_750_28_2344_7,0.076,4.0,750,28,2344,7,-1.1191864077192086
7312,20230717-3PM_680_28_2343_0,0.18,4.0,680,28,2343,0,-0.744727494896694
7313,20230717-3PM_680_28_2343_1,0.088,4.0,680,28,2343,1,-1.0555173278498313
7314,20230717-3PM_680_28_2343_2,0.17,4.0,680,28,2343,2,-0.769551078621726
7315,20230717-3PM_680_28_2343_3,0.244,4.0,680,28,2343,3,-0.6126101736612706
7316,20230717-3PM_680_28_2343_4,0.141,4.0,680,28,2343,4,-0.8507808873446201
7317,20230717-3PM_680_28_2343_5,0.26,4.0,680,28,2343,5,-0.585026652029182
7318,20230717-3PM_680_28_2343_6,0.198,4.0,680,28,2343,6,-0.7033348097384688
7319,20230717-3PM_680_28_2343_7,0.084,4.0,680,28,2343,7,-1.0757207139381184
7320,20230717-3PM_750_28_2343_0,0.113,4.0,750,28,2343,0,-0.9469215565165803
7321,20230717-3PM_750_28_2343_1,0.068,4.0,750,28,2343,1,-1.1674910872937636
7322,20230717-3PM_750_28_2343_2,0.09,4.0,750,28,2343,2,-1.0457574905606752
7323,20230717-3PM_750_28_2343_3,0.165,4.0,750,28,2343,3,-0.7825160557860937
7324,20230717-3PM_750_28_2343_4,0.09,4.0,750,28,2343,4,-1.0457574905606752
7325,20230717-3PM_750_28_2343_5,0.161,4.0,750,28,2343,5,-0.7931741239681502
7326,20230717-3PM_750_28_2343_6,0.135,4.0,750,28,2343,6,-0.8696662315049939
7327,20230717-3PM_750_28_2343_7,0.065,4.0,750,28,2343,7,-1.1870866433571443
7328,20230717-3PM_680_28_1952_0,0.134,4.0,680,28,1952,0,-0.8728952016351923
7329,20230717-3PM_680_28_1952_1,0.214,4.0,680,28,1952,1,-0.6695862266508091
7330,20230717-3PM_680_28_1952_2,0.105,4.0,680,28,1952,2,-0.978810700930062
7331,20230717-3PM_680_28_1952_3,0.161,4.0,680,28,1952,3,-0.7931741239681502
7332,20230717-3PM_680_28_1952_4,0.154,4.0,680,28,1952,4,-0.8124792791635369
7333,20230717-3PM_680_28_1952_5,0.144,4.0,680,28,1952,5,-0.8416375079047503
7334,20230717-3PM_680_28_1952_6,0.221,4.0,680,28,1952,6,-0.6556077263148893
7335,20230717-3PM_680_28_1952_7,0.201,4.0,680,28,1952,7,-0.6968039425795111
7336,20230717-3PM_750_28_1952_0,0.097,4.0,750,28,1952,0,-1.0132282657337552
7337,20230717-3PM_750_28_1952_1,0.135,4.0,750,28,1952,1,-0.8696662315049939
7338,20230717-3PM_750_28_1952_2,0.081,4.0,750,28,1952,2,-1.0915149811213503
7339,20230717-3PM_750_28_1952_3,0.107,4.0,750,28,1952,3,-0.9706162223147904
7340,20230717-3PM_750_28_1952_4,0.106,4.0,750,28,1952,4,-0.9746941347352298
7341,20230717-3PM_750_28_1952_5,0.102,4.0,750,28,1952,5,-0.9913998282380825
7342,20230717-3PM_750_28_1952_6,0.145,4.0,750,28,1952,6,-0.8386319977650252
7343,20230717-3PM_750_28_1952_7,0.121,4.0,750,28,1952,7,-0.9172146296835499
7344,20230717-3PM_680_28_2931_0,0.131,4.0,680,28,2931,0,-0.8827287043442357
7345,20230717-3PM_680_28_2931_1,0.139,4.0,680,28,2931,1,-0.8569851997459049
7346,20230717-3PM_680_28_2931_2,0.148,4.0,680,28,2931,2,-0.8297382846050426
7347,20230717-3PM_680_28_2931_3,0.189,4.0,680,28,2931,3,-0.7235381958267558
7348,20230717-3PM_680_28_2931_4,0.15,4.0,680,28,2931,4,-0.8239087409443188
7349,20230717-3PM_680_28_2931_5,0.16,4.0,680,28,2931,5,-0.7958800173440752
7350,20230717-3PM_680_28_2931_6,0.108,4.0,680,28,2931,6,-0.9665762445130504
7351,20230717-3PM_680_28_2931_7,0.118,4.0,680,28,2931,7,-0.9281179926938746
7352,20230717-3PM_750_28_2931_0,0.108,4.0,750,28,2931,0,-0.9665762445130504
7353,20230717-3PM_750_28_2931_1,0.097,4.0,750,28,2931,1,-1.0132282657337552
7354,20230717-3PM_750_28_2931_2,0.126,4.0,750,28,2931,2,-0.8996294548824371
7355,20230717-3PM_750_28_2931_3,0.12,4.0,750,28,2931,3,-0.9208187539523752
7356,20230717-3PM_750_28_2931_4,0.116,4.0,750,28,2931,4,-0.9355420107730815
7357,20230717-3PM_750_28_2931_5,0.089,4.0,750,28,2931,5,-1.0506099933550872
7358,20230717-3PM_750_28_2931_6,0.075,4.0,750,28,2931,6,-1.1249387366083
7359,20230717-3PM_750_28_2931_7,0.082,4.0,750,28,2931,7,-1.0861861476162833
7360,20230717-3PM_680_28_JG5_0,0.117,4.0,680,28,JG5,0,-0.9318141382538383
7361,20230717-3PM_680_28_JG5_1,0.172,4.0,680,28,JG5,1,-0.7644715530924511
