,ID,value,Hours,Absorbance,Temperature,Cell_Line,Replicate,log10_transformed
306,20230713-3PM_680_20_2931_2,1.082,76.0,680,20,2931,2,0.03422726077055066
307,20230713-3PM_680_20_2931_3,0.774,76.0,680,20,2931,3,-0.11125903931710739
308,20230713-3PM_680_20_2931_4,0.683,76.0,680,20,2931,4,-0.1655792963184674
309,20230713-3PM_680_20_2931_5,0.91,76.0,680,20,2931,5,-0.040958607678906384
310,20230713-3PM_680_20_2931_6,0.72,76.0,680,20,2931,6,-0.14266750356873156
311,20230713-3PM_680_20_2931_7,1.116,76.0,680,20,2931,7,0.04766419460155998
312,20230713-3PM_750_20_2931_0,0.416,76.0,750,20,2931,0,-0.3809066693732573
313,20230713-3PM_750_20_2931_1,0.284,76.0,750,20,2931,1,-0.5466816599529624
314,20230713-3PM_750_20_2931_2,0.602,76.0,750,20,2931,2,-0.22040350874217546
315,20230713-3PM_750_20_2931_3,0.438,76.0,750,20,2931,3,-0.3585258894959005
316,20230713-3PM_750_20_2931_4,0.409,76.0,750,20,2931,4,-0.38827669199265824
317,20230713-3PM_750_20_2931_5,0.51,76.0,750,20,2931,5,-0.2924298239020636
318,20230713-3PM_750_20_2931_6,0.426,76.0,750,20,2931,6,-0.37059040089728107
319,20230713-3PM_750_20_2931_7,0.619,76.0,750,20,2931,7,-0.208309350979882
320,20230713-3PM_680_20_JG5_0,0.948,76.0,680,20,JG5,0,-0.023191662661933767
321,20230713-3PM_680_20_JG5_1,0.827,76.0,680,20,JG5,1,-0.08249449044745336
322,20230713-3PM_680_20_JG5_2,0.547,76.0,680,20,JG5,2,-0.2620126736665692
323,20230713-3PM_680_20_JG5_3,0.677,76.0,680,20,JG5,3,-0.16941133131485567
324,20230713-3PM_680_20_JG5_4,0.853,76.0,680,20,JG5,4,-0.06905096883247698
325,20230713-3PM_680_20_JG5_5,0.749,76.0,680,20,JG5,5,-0.12551818230053352
326,20230713-3PM_680_20_JG5_6,0.504,76.0,680,20,JG5,6,-0.2975694635544747
327,20230713-3PM_680_20_JG5_7,0.213,76.0,680,20,JG5,7,-0.6716203965612623
328,20230713-3PM_750_20_JG5_0,0.533,76.0,750,20,JG5,0,-0.2732727909734277
329,20230713-3PM_750_20_JG5_1,0.451,76.0,750,20,JG5,1,-0.34582345812203946
330,20230713-3PM_750_20_JG5_2,0.306,76.0,750,20,JG5,2,-0.51427857351842
331,20230713-3PM_750_20_JG5_3,0.367,76.0,750,20,JG5,3,-0.4353339357479107
332,20230713-3PM_750_20_JG5_4,0.464,76.0,750,20,JG5,4,-0.3334820194451191
333,20230713-3PM_750_20_JG5_5,0.409,76.0,750,20,JG5,5,-0.38827669199265824
334,20230713-3PM_750_20_JG5_6,0.285,76.0,750,20,JG5,6,-0.5451551399914898
335,20230713-3PM_750_20_JG5_7,0.136,76.0,750,20,JG5,7,-0.8664610916297825
336,20230713-3PM_680_20_BMS_0,1.502,76.0,680,20,BMS,0,0.1766699326681496
337,20230713-3PM_680_20_BMS_1,1.646,76.0,680,20,BMS,1,0.216429830876251
338,20230713-3PM_680_20_BMS_2,1.54,76.0,680,20,BMS,2,0.18752072083646307
339,20230713-3PM_680_20_BMS_3,1.53,76.0,680,20,BMS,3,0.1846914308175988
340,20230713-3PM_680_20_BMS_4,1.373,76.0,680,20,BMS,4,0.1376705372367551
341,20230713-3PM_680_20_BMS_5,1.444,76.0,680,20,BMS,5,0.15956719323362029
342,20230713-3PM_680_20_BMS_6,1.49,76.0,680,20,BMS,6,0.17318626841227402
343,20230713-3PM_680_20_BMS_7,1.536,76.0,680,20,BMS,7,0.1863912156954932
344,20230713-3PM_750_20_BMS_0,0.842,76.0,750,20,BMS,0,-0.07468790850035051
345,20230713-3PM_750_20_BMS_1,0.923,76.0,750,20,BMS,1,-0.03479829897408793
346,20230713-3PM_750_20_BMS_2,0.84,76.0,750,20,BMS,2,-0.07572071393811836
347,20230713-3PM_750_20_BMS_3,0.855,76.0,750,20,BMS,3,-0.06803388527182737
348,20230713-3PM_750_20_BMS_4,0.784,76.0,750,20,BMS,4,-0.10568393731556154
349,20230713-3PM_750_20_BMS_5,0.823,76.0,750,20,BMS,5,-0.08460016478773018
350,20230713-3PM_750_20_BMS_6,0.842,76.0,750,20,BMS,6,-0.07468790850035051
351,20230713-3PM_750_20_BMS_7,0.814,76.0,750,20,BMS,7,-0.0893755951107988
352,20230713-3PM_680_30_3059_0,1.527,76.0,680,30,3059,0,0.18383903705642116
353,20230713-3PM_680_30_3059_1,1.948,76.0,680,30,3059,1,0.2895889525425967
354,20230713-3PM_680_30_3059_2,1.495,76.0,680,30,3059,2,0.17464119266044847
355,20230713-3PM_680_30_3059_3,2.234,76.0,680,30,3059,3,0.3490831687795902
356,20230713-3PM_680_30_3059_4,1.513,76.0,680,30,3059,4,0.17983892802318668
357,20230713-3PM_680_30_3059_5,1.36,76.0,680,30,3059,5,0.13353890837021754
358,20230713-3PM_680_30_3059_6,1.888,76.0,680,30,3059,6,0.27600198996205016
359,20230713-3PM_680_30_3059_7,1.726,76.0,680,30,3059,7,0.2370407913791908
360,20230713-3PM_750_30_3059_0,0.912,76.0,750,30,3059,0,-0.04000516167158381
361,20230713-3PM_750_30_3059_1,1.146,76.0,750,30,3059,1,0.05918461763137114
362,20230713-3PM_750_30_3059_2,0.883,76.0,750,30,3059,2,-0.05403929642243141
363,20230713-3PM_750_30_3059_3,1.245,76.0,750,30,3059,3,0.09516935143175519
364,20230713-3PM_750_30_3059_4,0.903,76.0,750,30,3059,4,-0.04431224968649419
365,20230713-3PM_750_30_3059_5,0.815,76.0,750,30,3059,5,-0.08884239126002341
366,20230713-3PM_750_30_3059_6,1.067,76.0,750,30,3059,6,0.028164419424469872
367,20230713-3PM_750_30_3059_7,1.13,76.0,750,30,3059,7,0.05307844348341968
368,20230713-3PM_680_30_1691_0,2.049,76.0,680,30,1691,0,0.311541958401195
369,20230713-3PM_680_30_1691_1,1.957,76.0,680,30,1691,1,0.2915908256580012
370,20230713-3PM_680_30_1691_2,1.444,76.0,680,30,1691,2,0.15956719323362029
371,20230713-3PM_680_30_1691_3,1.794,76.0,680,30,1691,3,0.2538224387080733
372,20230713-3PM_680_30_1691_4,1.269,76.0,680,30,1691,4,0.10346162209470475
373,20230713-3PM_680_30_1691_5,1.539,76.0,680,30,1691,5,0.1872386198314787
374,20230713-3PM_680_30_1691_6,0.686,76.0,680,30,1691,6,-0.16367588429324828
375,20230713-3PM_680_30_1691_7,0.96,76.0,680,30,1691,7,-0.017728766960431602
376,20230713-3PM_750_30_1691_0,0.979,76.0,750,30,1691,0,-0.009217308196862183
377,20230713-3PM_750_30_1691_1,0.946,76.0,750,30,1691,1,-0.02410886359820726
378,20230713-3PM_750_30_1691_2,0.803,76.0,750,30,1691,2,-0.09528445472131904
379,20230713-3PM_750_30_1691_3,0.961,76.0,750,30,1691,3,-0.017276612331454656
380,20230713-3PM_750_30_1691_4,0.718,76.0,750,30,1691,4,-0.14387555575769967
381,20230713-3PM_750_30_1691_5,0.893,76.0,750,30,1691,5,-0.049148541111453566
382,20230713-3PM_750_30_1691_6,0.373,76.0,750,30,1691,6,-0.4282911681913124
383,20230713-3PM_750_30_1691_7,0.575,76.0,750,30,1691,7,-0.24033215531036956
384,20230713-3PM_680_30_1690_0,1.211,76.0,680,30,1690,0,0.08314414314305227
385,20230713-3PM_680_30_1690_1,2.381,76.0,680,30,1690,1,0.37675939540487985
386,20230713-3PM_680_30_1690_2,1.59,76.0,680,30,1690,2,0.2013971243204515
387,20230713-3PM_680_30_1690_3,2.073,76.0,680,30,1690,3,0.31659930209386083
388,20230713-3PM_680_30_1690_4,2.057,76.0,680,30,1690,4,0.313234291694724
389,20230713-3PM_680_30_1690_5,1.74,76.0,680,30,1690,5,0.24054924828259971
390,20230713-3PM_680_30_1690_6,1.694,76.0,680,30,1690,6,0.2289134059946881
391,20230713-3PM_680_30_1690_7,1.849,76.0,680,30,1690,7,0.26693691115917306
392,20230713-3PM_750_30_1690_0,0.755,76.0,750,30,1690,0,-0.12205304837081175
393,20230713-3PM_750_30_1690_1,1.303,76.0,750,30,1690,1,0.11494441571258467
394,20230713-3PM_750_30_1690_2,0.961,76.0,750,30,1690,2,-0.017276612331454656
395,20230713-3PM_750_30_1690_3,1.09,76.0,750,30,1690,3,0.037426497940623665
396,20230713-3PM_750_30_1690_4,1.053,76.0,750,30,1690,4,0.022428371185486493
397,20230713-3PM_750_30_1690_5,1.077,76.0,750,30,1690,5,0.03221570329798157
398,20230713-3PM_750_30_1690_6,0.955,76.0,750,30,1690,6,-0.019996628416253676
399,20230713-3PM_750_30_1690_7,1.027,76.0,750,30,1690,7,0.01157044359727816
400,20230713-3PM_680_30_2342_0,1.013,76.0,680,30,2342,0,0.005609445360280386
401,20230713-3PM_680_30_2342_1,1.386,76.0,680,30,2342,1,0.1417632302757879
402,20230713-3PM_680_30_2342_2,1.28,76.0,680,30,2342,2,0.10720996964786837
403,20230713-3PM_680_30_2342_3,1.02,76.0,680,30,2342,3,0.00860017176191757
404,20230713-3PM_680_30_2342_4,0.913,76.0,680,30,2342,4,-0.039529222465701036
405,20230713-3PM_680_30_2342_5,1.21,76.0,680,30,2342,5,0.08278537031645007
406,20230713-3PM_680_30_2342_6,1.005,76.0,680,30,2342,6,0.0021660617565076304
407,20230713-3PM_680_30_2342_7,0.868,76.0,680,30,2342,7,-0.0614802748235081
408,20230713-3PM_750_30_2342_0,0.616,76.0,750,30,2342,0,-0.21041928783557454
409,20230713-3PM_750_30_2342_1,0.927,76.0,750,30,2342,1,-0.0329202658555029
410,20230713-3PM_750_30_2342_2,0.701,76.0,750,30,2342,2,-0.15428198203334137
411,20230713-3PM_750_30_2342_3,0.761,76.0,750,30,2342,3,-0.11861534322942717
412,20230713-3PM_750_30_2342_4,0.593,76.0,750,30,2342,4,-0.22694530663573742
413,20230713-3PM_750_30_2342_5,0.714,76.0,750,30,2342,5,-0.14630178822382564
414,20230713-3PM_750_30_2342_6,0.731,76.0,750,30,2342,6,-0.13608262304213956
415,20230713-3PM_750_30_2342_7,0.606,76.0,750,30,2342,7,-0.21752737583371382
416,20230713-3PM_680_30_4532_0,1.788,76.0,680,30,4532,0,0.25236751445989886
417,20230713-3PM_680_30_4532_1,1.837,76.0,680,30,4532,1,0.26410915630580833
418,20230713-3PM_680_30_4532_2,1.476,76.0,680,30,4532,2,0.16908635748702275
419,20230713-3PM_680_30_4532_3,2.001,76.0,680,30,4532,3,0.30124708863621136
420,20230713-3PM_680_30_4532_4,2.189,76.0,680,30,4532,4,0.3402457615679317
421,20230713-3PM_680_30_4532_5,2.042,76.0,680,30,4532,5,0.3100557377508914
422,20230713-3PM_680_30_4532_6,1.669,76.0,680,30,4532,6,0.22245633667924672
423,20230713-3PM_680_30_4532_7,1.755,76.0,680,30,4532,7,0.24427712080184286
424,20230713-3PM_750_30_4532_0,0.959,76.0,750,30,4532,0,-0.018181392829336417
425,20230713-3PM_750_30_4532_1,0.876,76.0,750,30,4532,1,-0.05749589383191927
426,20230713-3PM_750_30_4532_2,0.864,76.0,750,30,4532,2,-0.06348625752110672
427,20230713-3PM_750_30_4532_3,0.939,76.0,750,30,4532,3,-0.027334407733889104
428,20230713-3PM_750_30_4532_4,1.005,76.0,750,30,4532,4,0.0021660617565076304
429,20230713-3PM_750_30_4532_5,1.002,76.0,750,30,4532,5,0.0008677215312269133
430,20230713-3PM_750_30_4532_6,0.959,76.0,750,30,4532,6,-0.018181392829336417
431,20230713-3PM_750_30_4532_7,1.029,76.0,750,30,4532,7,0.012415374762432893
432,20230713-3PM_680_30_2344_0,1.901,76.0,680,30,2344,0,0.27898211686544316
433,20230713-3PM_680_30_2344_1,1.247,76.0,680,30,2344,1,0.09586645347854265
434,20230713-3PM_680_30_2344_2,1.08,76.0,680,30,2344,2,0.03342375548694973
435,20230713-3PM_680_30_2344_3,1.418,76.0,680,30,2344,3,0.1516762308470477
436,20230713-3PM_680_30_2344_4,1.3,76.0,680,30,2344,4,0.11394335230683679
437,20230713-3PM_680_30_2344_5,1.385,76.0,680,30,2344,5,0.14144977340046735
438,20230713-3PM_680_30_2344_6,1.409,76.0,680,30,2344,6,0.14891099310935643
439,20230713-3PM_680_30_2344_7,1.604,76.0,680,30,2344,7,0.20520436394814473
440,20230713-3PM_750_30_2344_0,1.205,76.0,750,30,2344,0,0.08098704691088722
441,20230713-3PM_750_30_2344_1,0.761,76.0,750,30,2344,1,-0.11861534322942717
442,20230713-3PM_750_30_2344_2,0.674,76.0,750,30,2344,2,-0.17134010346468015
443,20230713-3PM_750_30_2344_3,0.847,76.0,750,30,2344,3,-0.0721165896692931
444,20230713-3PM_750_30_2344_4,0.761,76.0,750,30,2344,4,-0.11861534322942717
445,20230713-3PM_750_30_2344_5,0.855,76.0,750,30,2344,5,-0.06803388527182737
446,20230713-3PM_750_30_2344_6,0.84,76.0,750,30,2344,6,-0.07572071393811836
447,20230713-3PM_750_30_2344_7,0.909,76.0,750,30,2344,7,-0.041436116778032536
448,20230713-3PM_680_30_2343_0,2.01,76.0,680,30,2343,0,0.30319605742048883
449,20230713-3PM_680_30_2343_1,1.356,76.0,680,30,2343,1,0.13225968953104458
450,20230713-3PM_680_30_2343_2,2.06,76.0,680,30,2343,2,0.31386722036915343
451,20230713-3PM_680_30_2343_3,2.392,76.0,680,30,2343,3,0.3787611753163732
452,20230713-3PM_680_30_2343_4,1.435,76.0,680,30,2343,4,0.15685190107001115
453,20230713-3PM_680_30_2343_5,1.906,76.0,680,30,2343,5,0.2801228963023076
454,20230713-3PM_680_30_2343_6,1.459,76.0,680,30,2343,6,0.16405529189345164
455,20230713-3PM_680_30_2343_7,1.679,76.0,680,30,2343,7,0.2250506961380488
456,20230713-3PM_750_30_2343_0,1.169,76.0,750,30,2343,0,0.06781451116184012
457,20230713-3PM_750_30_2343_1,0.959,76.0,750,30,2343,1,-0.018181392829336417
458,20230713-3PM_750_30_2343_2,1.232,76.0,750,30,2343,2,0.09061070782840665
459,20230713-3PM_750_30_2343_3,1.337,76.0,750,30,2343,3,0.12613140726198435
460,20230713-3PM_750_30_2343_4,0.938,76.0,750,30,2343,4,-0.027797161620935564
461,20230713-3PM_750_30_2343_5,1.221,76.0,750,30,2343,5,0.0867156639448825
462,20230713-3PM_750_30_2343_6,0.951,76.0,750,30,2343,6,-0.02181948306258609
463,20230713-3PM_750_30_2343_7,1.05,76.0,750,30,2343,7,0.021189299069938092
464,20230713-3PM_680_30_1952_0,1.534,76.0,680,30,1952,0,0.18582535961296218
465,20230713-3PM_680_30_1952_1,1.716,76.0,680,30,1952,1,0.23451728351268664
466,20230713-3PM_680_30_1952_2,1.649,76.0,680,30,1952,2,0.21722065564451878
467,20230713-3PM_680_30_1952_3,1.452,76.0,680,30,1952,3,0.1619666163640749
468,20230713-3PM_680_30_1952_4,1.887,76.0,680,30,1952,4,0.27577190016493136
469,20230713-3PM_680_30_1952_5,1.655,76.0,680,30,1952,5,0.21879799811173756
470,20230713-3PM_680_30_1952_6,1.683,76.0,680,30,1952,6,0.22608411597582387
471,20230713-3PM_680_30_1952_7,2.464,76.0,680,30,1952,7,0.39164070349238783
472,20230713-3PM_750_30_1952_0,0.859,76.0,750,30,1952,0,-0.0660068361687577
473,20230713-3PM_750_30_1952_1,0.944,76.0,750,30,1952,1,-0.02502800570193105
474,20230713-3PM_750_30_1952_2,0.957,76.0,750,30,1952,2,-0.01908806222315645
475,20230713-3PM_750_30_1952_3,0.918,76.0,750,30,1952,3,-0.03715731879875755
476,20230713-3PM_750_30_1952_4,0.968,76.0,750,30,1952,4,-0.014124642691606345
477,20230713-3PM_750_30_1952_5,0.96,76.0,750,30,1952,5,-0.017728766960431602
478,20230713-3PM_750_30_1952_6,0.966,76.0,750,30,1952,6,-0.015022873584506671
479,20230713-3PM_750_30_1952_7,1.151,76.0,750,30,1952,7,0.06107532362979181
480,20230713-3PM_680_30_2931_0,1.606,76.0,680,30,2931,0,0.20574554094266218
481,20230713-3PM_680_30_2931_1,1.642,76.0,680,30,2931,1,0.21537315278342195
482,20230713-3PM_680_30_2931_2,1.978,76.0,680,30,2931,2,0.29622628726116057
483,20230713-3PM_680_30_2931_3,1.502,76.0,680,30,2931,3,0.1766699326681496
484,20230713-3PM_680_30_2931_4,1.656,76.0,680,30,2931,4,0.2190603324488613
485,20230713-3PM_680_30_2931_5,2.002,76.0,680,30,2931,5,0.3014640731432998
486,20230713-3PM_680_30_2931_6,1.664,76.0,680,30,2931,6,0.2211533219547051
487,20230713-3PM_680_30_2931_7,1.19,76.0,680,30,2931,7,0.07554696139253074
488,20230713-3PM_750_30_2931_0,1.024,76.0,750,30,2931,0,0.010299956639811961
489,20230713-3PM_750_30_2931_1,1.013,76.0,750,30,2931,1,0.005609445360280386
490,20230713-3PM_750_30_2931_2,1.141,76.0,750,30,2931,2,0.05728564441821465
491,20230713-3PM_750_30_2931_3,1.002,76.0,750,30,2931,3,0.0008677215312269133
492,20230713-3PM_750_30_2931_4,0.993,76.0,750,30,2931,4,-0.0030507515046188267
493,20230713-3PM_750_30_2931_5,1.14,76.0,750,30,2931,5,0.05690485133647256
494,20230713-3PM_750_30_2931_6,1.074,76.0,750,30,2931,6,0.031004281363536827
495,20230713-3PM_750_30_2931_7,0.923,76.0,750,30,2931,7,-0.03479829897408793
496,20230713-3PM_680_30_JG5_0,1.271,76.0,680,30,JG5,0,0.10414555055400815
497,20230713-3PM_680_30_JG5_1,1.051,76.0,680,30,JG5,1,0.021602716028242194
498,20230713-3PM_680_30_JG5_2,0.868,76.0,680,30,JG5,2,-0.0614802748235081
499,20230713-3PM_680_30_JG5_3,0.956,76.0,680,30,JG5,3,-0.019542107723899943
500,20230713-3PM_680_30_JG5_4,0.995,76.0,680,30,JG5,4,-0.002176919254274547
501,20230713-3PM_680_30_JG5_5,1.039,76.0,680,30,JG5,5,0.016615547557177382
502,20230713-3PM_680_30_JG5_6,1.006,76.0,680,30,JG5,6,0.0025979807199085947
503,20230713-3PM_680_30_JG5_7,1.146,76.0,680,30,JG5,7,0.05918461763137114
504,20230713-3PM_750_30_JG5_0,0.678,76.0,750,30,JG5,0,-0.16877030613293661
505,20230713-3PM_750_30_JG5_1,0.606,76.0,750,30,JG5,1,-0.21752737583371382
506,20230713-3PM_750_30_JG5_2,0.47,76.0,750,30,JG5,2,-0.3279021420642826
507,20230713-3PM_750_30_JG5_3,0.551,76.0,750,30,JG5,3,-0.2588484011482149
508,20230713-3PM_750_30_JG5_4,0.553,76.0,750,30,JG5,4,-0.2572748686953017
509,20230713-3PM_750_30_JG5_5,0.557,76.0,750,30,JG5,5,-0.25414480482627105
510,20230713-3PM_750_30_JG5_6,0.548,76.0,750,30,JG5,6,-0.2612194415156308
511,20230713-3PM_750_30_JG5_7,0.665,76.0,750,30,JG5,7,-0.17717835469689538
512,20230713-3PM_680_30_BMS_0,1.306,76.0,680,30,BMS,0,0.11594317693905513
513,20230713-3PM_680_30_BMS_1,1.932,76.0,680,30,BMS,1,0.28600712207947454
514,20230713-3PM_680_30_BMS_2,1.192,76.0,680,30,BMS,2,0.0762762554042176
515,20230713-3PM_680_30_BMS_3,1.552,76.0,680,30,BMS,3,0.19089171692216964
516,20230713-3PM_680_30_BMS_4,1.506,76.0,680,30,BMS,4,0.17782497186468177
517,20230713-3PM_680_30_BMS_5,1.4,76.0,680,30,BMS,5,0.146128035678238
518,20230713-3PM_680_30_BMS_6,1.132,76.0,680,30,BMS,6,0.053846426852252584
519,20230713-3PM_680_30_BMS_7,1.317,76.0,680,30,BMS,7,0.1195857749617838
520,20230713-3PM_750_30_BMS_0,0.841,76.0,750,30,BMS,0,-0.07520400420208784
521,20230713-3PM_750_30_BMS_1,1.098,76.0,750,30,BMS,1,0.04060234011407314
522,20230713-3PM_750_30_BMS_2,0.717,76.0,750,30,BMS,2,-0.1444808443321999
523,20230713-3PM_750_30_BMS_3,0.932,76.0,750,30,BMS,3,-0.030584087646018613
524,20230713-3PM_750_30_BMS_4,0.966,76.0,750,30,BMS,4,-0.015022873584506671
525,20230713-3PM_750_30_BMS_5,0.92,76.0,750,30,BMS,5,-0.036212172654444715
526,20230713-3PM_750_30_BMS_6,0.713,76.0,750,30,BMS,6,-0.14691047014813446
527,20230713-3PM_750_30_BMS_7,0.801,76.0,750,30,BMS,7,-0.09636748391576232
528,20230712-3PM_680_25_3059_0,1.145,52.0,680,25,3059,0,0.05880548667590681
529,20230712-3PM_680_25_3059_1,1.706,52.0,680,25,3059,1,0.2319790268315042
530,20230712-3PM_680_25_3059_2,1.305,52.0,680,25,3059,2,0.11561051167429974
531,20230712-3PM_680_25_3059_3,1.498,52.0,680,25,3059,3,0.17551181336344768
532,20230712-3PM_680_25_3059_4,1.487,52.0,680,25,3059,4,0.17231096852195424
533,20230712-3PM_680_25_3059_5,1.899,52.0,680,25,3059,5,0.27852496473701754
534,20230712-3PM_680_25_3059_6,1.6,52.0,680,25,3059,6,0.2041199826559248
535,20230712-3PM_680_25_3059_7,1.461,52.0,680,25,3059,7,0.1646502159342968
536,20230712-3PM_750_25_3059_0,0.639,52.0,750,25,3059,0,-0.19449914184159983
537,20230712-3PM_750_25_3059_1,0.973,52.0,750,25,3059,1,-0.0118871597316481
538,20230712-3PM_750_25_3059_2,0.848,52.0,750,25,3059,2,-0.07160414774328619
539,20230712-3PM_750_25_3059_3,0.925,52.0,750,25,3059,3,-0.03385826726096737
540,20230712-3PM_750_25_3059_4,0.886,52.0,750,25,3059,4,-0.05256627811294924
541,20230712-3PM_750_25_3059_5,1.083,52.0,750,25,3059,5,0.034628456625320346
542,20230712-3PM_750_25_3059_6,1.006,52.0,750,25,3059,6,0.0025979807199085947
543,20230712-3PM_750_25_3059_7,0.875,52.0,750,25,3059,7,-0.057991946977686754
544,20230712-3PM_680_25_1691_0,1.661,52.0,680,25,1691,0,0.2203696324513945
545,20230712-3PM_680_25_1691_1,1.748,52.0,680,25,1691,1,0.24254142829838424
546,20230712-3PM_680_25_1691_2,1.377,52.0,680,25,1691,2,0.13893394025692368
547,20230712-3PM_680_25_1691_3,1.397,52.0,680,25,1691,3,0.14519640611418191
548,20230712-3PM_680_25_1691_4,1.362,52.0,680,25,1691,4,0.13417710757676637
549,20230712-3PM_680_25_1691_5,1.364,52.0,680,25,1691,5,0.13481437032046015
550,20230712-3PM_680_25_1691_6,1.387,52.0,680,25,1691,6,0.14207646107328487
551,20230712-3PM_680_25_1691_7,1.649,52.0,680,25,1691,7,0.21722065564451878
552,20230712-3PM_750_25_1691_0,0.922,52.0,750,25,1691,0,-0.03526907894637064
553,20230712-3PM_750_25_1691_1,1.003,52.0,750,25,1691,1,0.001300933020418072
554,20230712-3PM_750_25_1691_2,0.698,52.0,750,25,1691,2,-0.15614457737683893
555,20230712-3PM_750_25_1691_3,0.851,52.0,750,25,1691,3,-0.07007043991541213
556,20230712-3PM_750_25_1691_4,0.754,52.0,750,25,1691,4,-0.12262865413022594
557,20230712-3PM_750_25_1691_5,0.784,52.0,750,25,1691,5,-0.10568393731556154
558,20230712-3PM_750_25_1691_6,0.792,52.0,750,25,1691,6,-0.10127481841050648
559,20230712-3PM_750_25_1691_7,0.894,52.0,750,25,1691,7,-0.04866248120408232
560,20230712-3PM_680_25_1690_0,1.851,52.0,680,25,1690,0,0.2674064187529041
561,20230712-3PM_680_25_1690_1,2.805,52.0,680,25,1690,1,0.44793286559218026
562,20230712-3PM_680_25_1690_2,1.241,52.0,680,25,1690,2,0.09377178149872986
563,20230712-3PM_680_25_1690_3,1.551,52.0,680,25,1690,3,0.19061179781360493
564,20230712-3PM_680_25_1690_4,1.837,52.0,680,25,1690,4,0.26410915630580833
565,20230712-3PM_680_25_1690_5,1.408,52.0,680,25,1690,5,0.1486026548060934
566,20230712-3PM_680_25_1690_6,1.435,52.0,680,25,1690,6,0.15685190107001115
567,20230712-3PM_680_25_1690_7,1.495,52.0,680,25,1690,7,0.17464119266044847
568,20230712-3PM_750_25_1690_0,1.086,52.0,750,25,1690,0,0.03582982525282817
569,20230712-3PM_750_25_1690_1,1.381,52.0,750,25,1690,1,0.1401936785786313
570,20230712-3PM_750_25_1690_2,0.685,52.0,750,25,1690,2,-0.1643094285075744
571,20230712-3PM_750_25_1690_3,0.895,52.0,750,25,1690,3,-0.04817696468408802
572,20230712-3PM_750_25_1690_4,0.987,52.0,750,25,1690,4,-0.005682847330363273
573,20230712-3PM_750_25_1690_5,0.773,52.0,750,25,1690,5,-0.11182050608167508
574,20230712-3PM_750_25_1690_6,0.809,52.0,750,25,1690,6,-0.09205147838772766
575,20230712-3PM_750_25_1690_7,0.871,52.0,750,25,1690,7,-0.059981844992336796
576,20230712-3PM_680_25_2342_0,1.09,52.0,680,25,2342,0,0.037426497940623665
577,20230712-3PM_680_25_2342_1,1.365,52.0,680,25,2342,1,0.13513265137677483
578,20230712-3PM_680_25_2342_2,1.314,52.0,680,25,2342,2,0.11859536522376199
579,20230712-3PM_680_25_2342_3,1.243,52.0,680,25,2342,3,0.0944711286416448
580,20230712-3PM_680_25_2342_4,1.229,52.0,680,25,2342,4,0.08955188288645412
581,20230712-3PM_680_25_2342_5,1.416,52.0,680,25,2342,5,0.15106325335375018
582,20230712-3PM_680_25_2342_6,1.17,52.0,680,25,2342,6,0.06818586174616162
583,20230712-3PM_680_25_2342_7,1.163,52.0,680,25,2342,7,0.06557971472844842
584,20230712-3PM_750_25_2342_0,0.599,52.0,750,25,2342,0,-0.22257317761068865
585,20230712-3PM_750_25_2342_1,0.778,52.0,750,25,2342,1,-0.10902040301031106
586,20230712-3PM_750_25_2342_2,0.783,52.0,750,25,2342,2,-0.10623823794205658
587,20230712-3PM_750_25_2342_3,0.701,52.0,750,25,2342,3,-0.15428198203334137
588,20230712-3PM_750_25_2342_4,0.716,52.0,750,25,2342,4,-0.14508697769214446
589,20230712-3PM_750_25_2342_5,0.842,52.0,750,25,2342,5,-0.07468790850035051
590,20230712-3PM_750_25_2342_6,0.717,52.0,750,25,2342,6,-0.1444808443321999
591,20230712-3PM_750_25_2342_7,0.689,52.0,750,25,2342,7,-0.1617807780923742
592,20230712-3PM_680_25_4532_0,1.629,52.0,680,25,4532,0,0.2119210843085094
593,20230712-3PM_680_25_4532_1,1.671,52.0,680,25,4532,1,0.22297644989339135
